# file...... swing_node_freq.csv
# date...... Thu Nov 10 12:44:04 2016
# user...... jingkungao
# host...... (null)
# target.... node 52
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_frequency
2000-01-01 00:00:17.790000 EST,+60.2138910105
2000-01-01 00:00:17.800000 EST,+60.2100773999
2000-01-01 00:00:17.810000 EST,+60.2062659093
2000-01-01 00:00:17.820000 EST,+60.2024877741
2000-01-01 00:00:17.830000 EST,+60.1987707272
2000-01-01 00:00:17.840000 EST,+60.1951378699
2000-01-01 00:00:17.850000 EST,+60.1916078893
2000-01-01 00:00:17.860000 EST,+60.1881960653
2000-01-01 00:00:17.870000 EST,+60.1849151727
2000-01-01 00:00:17.880000 EST,+60.1817755955
2000-01-01 00:00:17.890000 EST,+60.1787849819
2000-01-01 00:00:17.900000 EST,+60.175948075
2000-01-01 00:00:17.910000 EST,+60.1732669679
2000-01-01 00:00:17.920000 EST,+60.1707416492
2000-01-01 00:00:17.930000 EST,+60.1683704328
2000-01-01 00:00:17.940000 EST,+60.1661501241
2000-01-01 00:00:17.950000 EST,+60.1640760381
2000-01-01 00:00:17.960000 EST,+60.1621420824
2000-01-01 00:00:17.970000 EST,+60.16034099
2000-01-01 00:00:17.980000 EST,+60.1586646225
2000-01-01 00:00:17.990000 EST,+60.1571042188
2000-01-01 00:00:18.000000 EST,+60.1556505405
2000-01-01 00:00:18.010000 EST,+60.1542939637
2000-01-01 00:00:18.020000 EST,+60.1530245894
2000-01-01 00:00:18.030000 EST,+60.1518323968
2000-01-01 00:00:18.040000 EST,+60.1507074074
2000-01-01 00:00:18.050000 EST,+60.1496398175
2000-01-01 00:00:18.060000 EST,+60.1486200859
2000-01-01 00:00:18.070000 EST,+60.147638998
2000-01-01 00:00:18.080000 EST,+60.1466877295
2000-01-01 00:00:18.090000 EST,+60.1457579181
2000-01-01 00:00:18.100000 EST,+60.1448417305
2000-01-01 00:00:18.110000 EST,+60.1439319103
2000-01-01 00:00:18.120000 EST,+60.1430218056
2000-01-01 00:00:18.130000 EST,+60.142105383
2000-01-01 00:00:18.140000 EST,+60.1411772388
2000-01-01 00:00:18.150000 EST,+60.1402326072
2000-01-01 00:00:18.160000 EST,+60.1392673641
2000-01-01 00:00:18.170000 EST,+60.1382780198
2000-01-01 00:00:18.180000 EST,+60.1372617032
2000-01-01 00:00:18.190000 EST,+60.1362161385
2000-01-01 00:00:18.200000 EST,+60.1351396205
2000-01-01 00:00:18.210000 EST,+60.1340309874
2000-01-01 00:00:18.220000 EST,+60.1328895908
2000-01-01 00:00:18.230000 EST,+60.1317152618
2000-01-01 00:00:18.240000 EST,+60.1305082741
2000-01-01 00:00:18.250000 EST,+60.1292693054
2000-01-01 00:00:18.260000 EST,+60.1279993977
2000-01-01 00:00:18.270000 EST,+60.1266999195
2000-01-01 00:00:18.280000 EST,+60.1253725263
2000-01-01 00:00:18.290000 EST,+60.1240191221
2000-01-01 00:00:18.300000 EST,+60.1226418212
2000-01-01 00:00:18.310000 EST,+60.1212429102
2000-01-01 00:00:18.320000 EST,+60.1198248129
2000-01-01 00:00:18.330000 EST,+60.1183900558
2000-01-01 00:00:18.340000 EST,+60.1169412364
2000-01-01 00:00:18.350000 EST,+60.1154809927
2000-01-01 00:00:18.360000 EST,+60.1140119748
2000-01-01 00:00:18.370000 EST,+60.1125368192
2000-01-01 00:00:18.380000 EST,+60.1110581245
2000-01-01 00:00:18.390000 EST,+60.1095784309
2000-01-01 00:00:18.400000 EST,+60.1081002003
2000-01-01 00:00:18.410000 EST,+60.1066258006
2000-01-01 00:00:18.420000 EST,+60.1051574903
2000-01-01 00:00:18.430000 EST,+60.103697407
2000-01-01 00:00:18.440000 EST,+60.1022475572
2000-01-01 00:00:18.450000 EST,+60.1008098082
2000-01-01 00:00:18.460000 EST,+60.0993858826
2000-01-01 00:00:18.470000 EST,+60.0979773539
2000-01-01 00:00:18.480000 EST,+60.0965856442
2000-01-01 00:00:18.490000 EST,+60.0952120235
2000-01-01 00:00:18.500000 EST,+60.0938576106
2000-01-01 00:00:18.510000 EST,+60.0925233751
2000-01-01 00:00:18.520000 EST,+60.0912101407
2000-01-01 00:00:18.530000 EST,+60.0899185898
2000-01-01 00:00:18.540000 EST,+60.0886492687
2000-01-01 00:00:18.550000 EST,+60.0874025935
2000-01-01 00:00:18.560000 EST,+60.0861788577
2000-01-01 00:00:18.570000 EST,+60.0849782385
2000-01-01 00:00:18.580000 EST,+60.0838008056
2000-01-01 00:00:18.590000 EST,+60.0826465287
2000-01-01 00:00:18.600000 EST,+60.0815152862
2000-01-01 00:00:18.610000 EST,+60.0804068731
2000-01-01 00:00:18.620000 EST,+60.0793210104
2000-01-01 00:00:18.630000 EST,+60.0782573527
2000-01-01 00:00:18.640000 EST,+60.0772154966
2000-01-01 00:00:18.650000 EST,+60.0761949894
2000-01-01 00:00:18.660000 EST,+60.0751953359
2000-01-01 00:00:18.670000 EST,+60.0742160069
2000-01-01 00:00:18.680000 EST,+60.0732564456
2000-01-01 00:00:18.690000 EST,+60.0723160747
2000-01-01 00:00:18.700000 EST,+60.0713943026
2000-01-01 00:00:18.710000 EST,+60.0704905294
2000-01-01 00:00:18.720000 EST,+60.069604152
2000-01-01 00:00:18.730000 EST,+60.0687345747
2000-01-01 00:00:18.740000 EST,+60.0678811936
2000-01-01 00:00:18.750000 EST,+60.0670434293
2000-01-01 00:00:18.760000 EST,+60.0662207105
2000-01-01 00:00:18.770000 EST,+60.0654124834
2000-01-01 00:00:18.780000 EST,+60.0646182141
2000-01-01 00:00:18.790000 EST,+60.0638373903
2000-01-01 00:00:18.800000 EST,+60.0630695231
2000-01-01 00:00:18.810000 EST,+60.0623141481
2000-01-01 00:00:18.820000 EST,+60.0615708263
2000-01-01 00:00:18.830000 EST,+60.0608391454
2000-01-01 00:00:18.840000 EST,+60.0601187198
2000-01-01 00:00:18.850000 EST,+60.0594091902
2000-01-01 00:00:18.860000 EST,+60.0587102241
2000-01-01 00:00:18.870000 EST,+60.0580215143
2000-01-01 00:00:18.880000 EST,+60.0573427792
2000-01-01 00:00:18.890000 EST,+60.0566737614
2000-01-01 00:00:18.900000 EST,+60.0560142266
2000-01-01 00:00:18.910000 EST,+60.0553639628
2000-01-01 00:00:18.920000 EST,+60.0547227786
2000-01-01 00:00:18.930000 EST,+60.0540905022
2000-01-01 00:00:18.940000 EST,+60.0534669796
2000-01-01 00:00:18.950000 EST,+60.0528520733
2000-01-01 00:00:18.960000 EST,+60.0522456611
2000-01-01 00:00:18.970000 EST,+60.051647634
2000-01-01 00:00:18.980000 EST,+60.0510578952
2000-01-01 00:00:18.990000 EST,+60.0504763583
2000-01-01 00:00:19.000000 EST,+60.0499029463
2000-01-01 00:00:19.010000 EST,+60.0493375896
2000-01-01 00:00:19.020000 EST,+60.0487802254
2000-01-01 00:00:19.030000 EST,+60.0482307957
2000-01-01 00:00:19.040000 EST,+60.0476892469
2000-01-01 00:00:19.050000 EST,+60.0471555279
2000-01-01 00:00:19.060000 EST,+60.0466295898
2000-01-01 00:00:19.070000 EST,+60.0461113844
2000-01-01 00:00:19.080000 EST,+60.0456008638
2000-01-01 00:00:19.090000 EST,+60.0450979794
2000-01-01 00:00:19.100000 EST,+60.0446026812
2000-01-01 00:00:19.110000 EST,+60.0441149175
2000-01-01 00:00:19.120000 EST,+60.0436346341
2000-01-01 00:00:19.130000 EST,+60.0431617739
2000-01-01 00:00:19.140000 EST,+60.042696277
2000-01-01 00:00:19.150000 EST,+60.0422380797
2000-01-01 00:00:19.160000 EST,+60.0417871152
2000-01-01 00:00:19.170000 EST,+60.0413433127
2000-01-01 00:00:19.180000 EST,+60.0409065978
2000-01-01 00:00:19.190000 EST,+60.0404768924
2000-01-01 00:00:19.200000 EST,+60.0400541147
2000-01-01 00:00:19.210000 EST,+60.0396381793
2000-01-01 00:00:19.220000 EST,+60.0392289975
2000-01-01 00:00:19.230000 EST,+60.0388264771
2000-01-01 00:00:19.240000 EST,+60.0384305233
2000-01-01 00:00:19.250000 EST,+60.038041038
2000-01-01 00:00:19.260000 EST,+60.0376579211
2000-01-01 00:00:19.270000 EST,+60.0372810697
2000-01-01 00:00:19.280000 EST,+60.0369103794
2000-01-01 00:00:19.290000 EST,+60.0365457437
2000-01-01 00:00:19.300000 EST,+60.0361870551
2000-01-01 00:00:19.310000 EST,+60.0358342049
2000-01-01 00:00:19.320000 EST,+60.0354870835
2000-01-01 00:00:19.330000 EST,+60.0351455809
2000-01-01 00:00:19.340000 EST,+60.034809587
2000-01-01 00:00:19.350000 EST,+60.0344789916
2000-01-01 00:00:19.360000 EST,+60.0341536851
2000-01-01 00:00:19.370000 EST,+60.0338335582
2000-01-01 00:00:19.380000 EST,+60.0335185028
2000-01-01 00:00:19.390000 EST,+60.0332084114
2000-01-01 00:00:19.400000 EST,+60.0329031783
2000-01-01 00:00:19.410000 EST,+60.0326026987
2000-01-01 00:00:19.420000 EST,+60.0323068699
2000-01-01 00:00:19.430000 EST,+60.0320155907
2000-01-01 00:00:19.440000 EST,+60.0317287617
2000-01-01 00:00:19.450000 EST,+60.0314462858
2000-01-01 00:00:19.460000 EST,+59.9822667773
2000-01-01 00:00:19.470000 EST,+59.9670635977
2000-01-01 00:00:19.480000 EST,+59.9482851297
2000-01-01 00:00:19.490000 EST,+59.927502258
2000-01-01 00:00:19.500000 EST,+59.9038736767
2000-01-01 00:00:19.510000 EST,+59.87811435
2000-01-01 00:00:19.520000 EST,+59.8524748392
2000-01-01 00:00:19.530000 EST,+59.8284893099
2000-01-01 00:00:19.540000 EST,+59.8058047202
2000-01-01 00:00:19.550000 EST,+59.7830895913
2000-01-01 00:00:19.560000 EST,+59.7596236183
2000-01-01 00:00:19.570000 EST,+59.7358926631
2000-01-01 00:00:19.580000 EST,+59.7129467526
2000-01-01 00:00:19.590000 EST,+59.6914282125
2000-01-01 00:00:19.600000 EST,+59.6712228152
2000-01-01 00:00:19.610000 EST,+59.6518807947
2000-01-01 00:00:19.620000 EST,+59.6332044445
2000-01-01 00:00:19.630000 EST,+59.6154247241
2000-01-01 00:00:19.640000 EST,+59.5989306659
2000-01-01 00:00:19.650000 EST,+59.5839221686
2000-01-01 00:00:19.660000 EST,+59.5703195022
2000-01-01 00:00:19.670000 EST,+59.5579390703
2000-01-01 00:00:19.680000 EST,+59.5467010727
2000-01-01 00:00:19.690000 EST,+59.5366737828
2000-01-01 00:00:19.700000 EST,+59.5279632091
2000-01-01 00:00:19.710000 EST,+59.5205920157
2000-01-01 00:00:19.720000 EST,+59.5144800886
2000-01-01 00:00:19.730000 EST,+59.5095157805
2000-01-01 00:00:19.740000 EST,+59.5056284741
2000-01-01 00:00:19.750000 EST,+59.5027979081
2000-01-01 00:00:19.760000 EST,+59.5010111127
2000-01-01 00:00:19.770000 EST,+59.5002422818
2000-01-01 00:00:19.780000 EST,+59.5003736893
2000-01-01 00:00:19.790000 EST,+59.5013321337
2000-01-01 00:00:19.800000 EST,+59.503044568
2000-01-01 00:00:19.810000 EST,+59.5054564489
2000-01-01 00:00:19.820000 EST,+59.5085154955
2000-01-01 00:00:19.830000 EST,+59.5121587946
2000-01-01 00:00:19.840000 EST,+59.5163141878
2000-01-01 00:00:19.850000 EST,+59.5209106426
2000-01-01 00:00:19.860000 EST,+59.5258862551
2000-01-01 00:00:19.870000 EST,+59.531187648
2000-01-01 00:00:19.880000 EST,+59.5367641856
2000-01-01 00:00:19.890000 EST,+59.5425639402
2000-01-01 00:00:19.900000 EST,+59.5485347075
2000-01-01 00:00:19.910000 EST,+59.5546278485
2000-01-01 00:00:19.920000 EST,+59.5608008241
2000-01-01 00:00:19.930000 EST,+59.5670166273
2000-01-01 00:00:19.940000 EST,+59.5732415759
2000-01-01 00:00:19.950000 EST,+59.5794439225
2000-01-01 00:00:19.960000 EST,+59.5855942598
2000-01-01 00:00:19.970000 EST,+59.6376524508
2000-01-01 00:00:19.980000 EST,+59.6553021167
2000-01-01 00:00:19.990000 EST,+59.6772280224
2000-01-01 00:00:20.000000 EST,+59.7056999142
2000-01-01 00:00:20.010000 EST,+59.7388411326
2000-01-01 00:00:20.020000 EST,+59.7719783712
2000-01-01 00:00:20.030000 EST,+59.8019788408
2000-01-01 00:00:20.040000 EST,+59.8292474527
2000-01-01 00:00:20.050000 EST,+59.8562200709
2000-01-01 00:00:20.060000 EST,+59.8845960617
2000-01-01 00:00:20.070000 EST,+59.9139558802
2000-01-01 00:00:20.080000 EST,+59.9426572834
2000-01-01 00:00:20.090000 EST,+59.9695376393
2000-01-01 00:00:20.100000 EST,+59.9946504389
2000-01-01 00:00:20.110000 EST,+60.0187298634
2000-01-01 00:00:20.120000 EST,+60.0422450637
2000-01-01 00:00:20.130000 EST,+60.0649866782
2000-01-01 00:00:20.140000 EST,+60.0863953218
2000-01-01 00:00:20.150000 EST,+60.1061121856
2000-01-01 00:00:20.160000 EST,+60.1241939148
2000-01-01 00:00:20.170000 EST,+60.1409089348
2000-01-01 00:00:20.180000 EST,+60.1564212005
2000-01-01 00:00:20.190000 EST,+60.170672617
2000-01-01 00:00:20.200000 EST,+60.1835079128
2000-01-01 00:00:20.210000 EST,+60.1948567741
2000-01-01 00:00:20.220000 EST,+60.2047937772
2000-01-01 00:00:20.230000 EST,+60.2134599141
2000-01-01 00:00:20.240000 EST,+60.2209560666
2000-01-01 00:00:20.250000 EST,+60.2273101487
2000-01-01 00:00:20.260000 EST,+60.2325239505
2000-01-01 00:00:20.270000 EST,+60.2366331743
2000-01-01 00:00:20.280000 EST,+60.2397226495
2000-01-01 00:00:20.290000 EST,+60.2418960422
2000-01-01 00:00:20.300000 EST,+60.2432398809
2000-01-01 00:00:20.310000 EST,+60.2438147008
2000-01-01 00:00:20.320000 EST,+60.2436723665
2000-01-01 00:00:20.330000 EST,+60.2428756423
2000-01-01 00:00:20.340000 EST,+60.241501424
2000-01-01 00:00:20.350000 EST,+60.239629188
2000-01-01 00:00:20.360000 EST,+60.237328906
2000-01-01 00:00:20.370000 EST,+60.234658915
2000-01-01 00:00:20.380000 EST,+60.2316722999
2000-01-01 00:00:20.390000 EST,+60.2284232789
2000-01-01 00:00:20.400000 EST,+60.2249676984
2000-01-01 00:00:20.410000 EST,+60.2213587934
2000-01-01 00:00:20.420000 EST,+60.2176432736
2000-01-01 00:00:20.430000 EST,+60.2138610258
2000-01-01 00:00:20.440000 EST,+60.2100475653
2000-01-01 00:00:20.450000 EST,+60.206236224
2000-01-01 00:00:20.460000 EST,+60.2024582374
2000-01-01 00:00:20.470000 EST,+60.1987413384
2000-01-01 00:00:20.480000 EST,+60.1951086283
2000-01-01 00:00:20.490000 EST,+60.1915787943
2000-01-01 00:00:20.500000 EST,+60.1881671162
2000-01-01 00:00:20.510000 EST,+60.184886369
2000-01-01 00:00:20.520000 EST,+60.1817469366
2000-01-01 00:00:20.530000 EST,+60.1787564673
2000-01-01 00:00:20.540000 EST,+60.1759197041
2000-01-01 00:00:20.550000 EST,+60.1732387402
2000-01-01 00:00:20.560000 EST,+60.1707135641
2000-01-01 00:00:20.570000 EST,+60.1683424898
2000-01-01 00:00:20.580000 EST,+60.1661223226
2000-01-01 00:00:20.590000 EST,+60.1640483775
2000-01-01 00:00:20.600000 EST,+60.1621145623
2000-01-01 00:00:20.610000 EST,+60.1603136098
2000-01-01 00:00:20.620000 EST,+60.1586373816
2000-01-01 00:00:20.630000 EST,+60.1570771167
2000-01-01 00:00:20.640000 EST,+60.1556235766
2000-01-01 00:00:20.650000 EST,+60.1542671374
2000-01-01 00:00:20.660000 EST,+60.1529979001
2000-01-01 00:00:20.670000 EST,+60.1518058439
2000-01-01 00:00:20.680000 EST,+60.1506809903
2000-01-01 00:00:20.690000 EST,+60.1496135356
2000-01-01 00:00:20.700000 EST,+60.1485939386
2000-01-01 00:00:20.710000 EST,+60.1476129847
2000-01-01 00:00:20.720000 EST,+60.1466618494
2000-01-01 00:00:20.730000 EST,+60.1457321707
2000-01-01 00:00:20.740000 EST,+60.1448161151
2000-01-01 00:00:20.750000 EST,+60.1439064263
2000-01-01 00:00:20.760000 EST,+60.1429964522
2000-01-01 00:00:20.770000 EST,+60.1420801597
2000-01-01 00:00:20.780000 EST,+60.1411521448
2000-01-01 00:00:20.790000 EST,+60.1402076419
2000-01-01 00:00:20.800000 EST,+60.1392425267
2000-01-01 00:00:20.810000 EST,+60.1382533098
2000-01-01 00:00:20.820000 EST,+60.1372371198
2000-01-01 00:00:20.830000 EST,+60.136191681
2000-01-01 00:00:20.840000 EST,+60.1351152884
2000-01-01 00:00:20.850000 EST,+60.1340067799
2000-01-01 00:00:20.860000 EST,+60.1328655072
2000-01-01 00:00:20.870000 EST,+60.1316913014
2000-01-01 00:00:20.880000 EST,+60.1304844364
2000-01-01 00:00:20.890000 EST,+60.1292455895
2000-01-01 00:00:20.900000 EST,+60.1279758032
2000-01-01 00:00:20.910000 EST,+60.1266764455
2000-01-01 00:00:20.920000 EST,+60.1253491723
2000-01-01 00:00:20.930000 EST,+60.1239958874
2000-01-01 00:00:20.940000 EST,+60.1226187052
2000-01-01 00:00:20.950000 EST,+60.1212199122
2000-01-01 00:00:20.960000 EST,+60.1198019323
2000-01-01 00:00:20.970000 EST,+60.118367292
2000-01-01 00:00:20.980000 EST,+60.1169185887
2000-01-01 00:00:20.990000 EST,+60.1154584605
2000-01-01 00:00:21.000000 EST,+60.1139895575
2000-01-01 00:00:21.010000 EST,+60.1125145162
2000-01-01 00:00:21.020000 EST,+60.1110359353
2000-01-01 00:00:21.030000 EST,+60.1095563548
2000-01-01 00:00:21.040000 EST,+60.1080782368
2000-01-01 00:00:21.050000 EST,+60.106603949
2000-01-01 00:00:21.060000 EST,+60.10513575
2000-01-01 00:00:21.070000 EST,+60.1036757775
2000-01-01 00:00:21.080000 EST,+60.102226038
2000-01-01 00:00:21.090000 EST,+60.1007883987
2000-01-01 00:00:21.100000 EST,+60.0993645823
2000-01-01 00:00:21.110000 EST,+60.0979561621
2000-01-01 00:00:21.120000 EST,+60.0965645604
2000-01-01 00:00:21.130000 EST,+60.0951910472
2000-01-01 00:00:21.140000 EST,+60.0938367412
2000-01-01 00:00:21.150000 EST,+60.0925026121
2000-01-01 00:00:21.160000 EST,+60.0911894836
2000-01-01 00:00:21.170000 EST,+60.0898980381
2000-01-01 00:00:21.180000 EST,+60.0886288217
2000-01-01 00:00:21.190000 EST,+60.0873822509
2000-01-01 00:00:21.200000 EST,+60.0861586188
2000-01-01 00:00:21.210000 EST,+60.0849581029
2000-01-01 00:00:21.220000 EST,+60.0837807728
2000-01-01 00:00:21.230000 EST,+60.0826265982
2000-01-01 00:00:21.240000 EST,+60.0814954573
2000-01-01 00:00:21.250000 EST,+60.0803871455
2000-01-01 00:00:21.260000 EST,+60.0793013835
2000-01-01 00:00:21.270000 EST,+60.078237826
2000-01-01 00:00:21.280000 EST,+60.0771960697
2000-01-01 00:00:21.290000 EST,+60.0761756617
2000-01-01 00:00:21.300000 EST,+60.0751761069
2000-01-01 00:00:21.310000 EST,+60.0741968762
2000-01-01 00:00:21.320000 EST,+60.0732374126
2000-01-01 00:00:21.330000 EST,+60.072297139
2000-01-01 00:00:21.340000 EST,+60.0713754637
2000-01-01 00:00:21.350000 EST,+60.0704717867
2000-01-01 00:00:21.360000 EST,+60.0695855052
2000-01-01 00:00:21.370000 EST,+60.0687160232
2000-01-01 00:00:21.380000 EST,+60.067862737
2000-01-01 00:00:21.390000 EST,+60.067025067
2000-01-01 00:00:21.400000 EST,+60.0662024421
2000-01-01 00:00:21.410000 EST,+60.0653943085
2000-01-01 00:00:21.420000 EST,+60.0646001321
2000-01-01 00:00:21.430000 EST,+60.0638194008
2000-01-01 00:00:21.440000 EST,+60.0630516257
2000-01-01 00:00:21.450000 EST,+60.0622963422
2000-01-01 00:00:21.460000 EST,+60.0615531115
2000-01-01 00:00:21.470000 EST,+60.0608215213
2000-01-01 00:00:21.480000 EST,+60.0601011858
2000-01-01 00:00:21.490000 EST,+60.059391746
2000-01-01 00:00:21.500000 EST,+60.058692869
2000-01-01 00:00:21.510000 EST,+60.0580042481
2000-01-01 00:00:21.520000 EST,+60.0573256014
2000-01-01 00:00:21.530000 EST,+60.0566566714
2000-01-01 00:00:21.540000 EST,+60.0559972241
2000-01-01 00:00:21.550000 EST,+60.0553470473
2000-01-01 00:00:21.560000 EST,+60.0547059497
2000-01-01 00:00:21.570000 EST,+60.0540737594
2000-01-01 00:00:21.580000 EST,+60.0534503225
2000-01-01 00:00:21.590000 EST,+60.0528355015
2000-01-01 00:00:21.600000 EST,+60.0522291741
2000-01-01 00:00:21.610000 EST,+60.0516312314
2000-01-01 00:00:21.620000 EST,+60.0510415765
2000-01-01 00:00:21.630000 EST,+60.0504601232
2000-01-01 00:00:21.640000 EST,+60.0498867943
2000-01-01 00:00:21.650000 EST,+60.0493215203
2000-01-01 00:00:21.660000 EST,+60.0487642383
2000-01-01 00:00:21.670000 EST,+60.0482148905
2000-01-01 00:00:21.680000 EST,+60.0476734231
2000-01-01 00:00:21.690000 EST,+60.0471397852
2000-01-01 00:00:21.700000 EST,+60.0466139276
2000-01-01 00:00:21.710000 EST,+60.0460958024
2000-01-01 00:00:21.720000 EST,+60.0455853616
2000-01-01 00:00:21.730000 EST,+60.0450825566
2000-01-01 00:00:21.740000 EST,+60.0445873374
2000-01-01 00:00:21.750000 EST,+60.0440996523
2000-01-01 00:00:21.760000 EST,+60.0436194471
2000-01-01 00:00:21.770000 EST,+60.0431466647
2000-01-01 00:00:21.780000 EST,+60.0426812451
2000-01-01 00:00:21.790000 EST,+60.0422231248
2000-01-01 00:00:21.800000 EST,+60.0417722369
2000-01-01 00:00:21.810000 EST,+60.0413285106
2000-01-01 00:00:21.820000 EST,+60.0408918715
2000-01-01 00:00:21.830000 EST,+60.0404622416
2000-01-01 00:00:21.840000 EST,+60.0400395389
2000-01-01 00:00:21.850000 EST,+60.0396236782
2000-01-01 00:00:21.860000 EST,+60.0392145706
2000-01-01 00:00:21.870000 EST,+60.0388121242
2000-01-01 00:00:21.880000 EST,+60.0384162438
2000-01-01 00:00:21.890000 EST,+60.0380268318
2000-01-01 00:00:21.900000 EST,+60.0376437876
2000-01-01 00:00:21.910000 EST,+60.0372670086
2000-01-01 00:00:21.920000 EST,+60.0368963903
2000-01-01 00:00:21.930000 EST,+60.0365318264
2000-01-01 00:00:21.940000 EST,+60.0361732091
2000-01-01 00:00:21.950000 EST,+60.0358204298
2000-01-01 00:00:21.960000 EST,+60.035473379
2000-01-01 00:00:21.970000 EST,+60.0351319466
2000-01-01 00:00:21.980000 EST,+60.0347960226
2000-01-01 00:00:21.990000 EST,+60.0344654967
2000-01-01 00:00:22.000000 EST,+60.0341402593
2000-01-01 00:00:22.010000 EST,+60.0338202013
2000-01-01 00:00:22.020000 EST,+60.0335052143
2000-01-01 00:00:22.030000 EST,+60.0331951911
2000-01-01 00:00:22.040000 EST,+60.0328900257
2000-01-01 00:00:22.050000 EST,+60.0325896136
2000-01-01 00:00:22.060000 EST,+60.0322938518
2000-01-01 00:00:22.070000 EST,+60.0320026393
2000-01-01 00:00:22.080000 EST,+60.0317158767
2000-01-01 00:00:22.090000 EST,+60.0314334669
2000-01-01 00:00:22.100000 EST,+59.982254026
2000-01-01 00:00:22.110000 EST,+59.9670509073
2000-01-01 00:00:22.120000 EST,+59.9482724978
2000-01-01 00:00:22.130000 EST,+59.9274896849
2000-01-01 00:00:22.140000 EST,+59.9038611637
2000-01-01 00:00:22.150000 EST,+59.8781018972
2000-01-01 00:00:22.160000 EST,+59.8524624449
2000-01-01 00:00:22.170000 EST,+59.8284769722
2000-01-01 00:00:22.180000 EST,+59.8057924385
2000-01-01 00:00:22.190000 EST,+59.7830773664
2000-01-01 00:00:22.200000 EST,+59.7596114511
2000-01-01 00:00:22.210000 EST,+59.7358805538
2000-01-01 00:00:22.220000 EST,+59.7129347002
2000-01-01 00:00:22.230000 EST,+59.6914162158
2000-01-01 00:00:22.240000 EST,+59.6712108741
2000-01-01 00:00:22.250000 EST,+59.6518689099
2000-01-01 00:00:22.260000 EST,+59.6331926167
2000-01-01 00:00:22.270000 EST,+59.6154129534
2000-01-01 00:00:22.280000 EST,+59.5989189519
2000-01-01 00:00:22.290000 EST,+59.5839105108
2000-01-01 00:00:22.300000 EST,+59.5703079005
2000-01-01 00:00:22.310000 EST,+59.5579275252
2000-01-01 00:00:22.320000 EST,+59.5466895846
2000-01-01 00:00:22.330000 EST,+59.5366623518
2000-01-01 00:00:22.340000 EST,+59.5279518349
2000-01-01 00:00:22.350000 EST,+59.5205806981
2000-01-01 00:00:22.360000 EST,+59.5144688276
2000-01-01 00:00:22.370000 EST,+59.5095045762
2000-01-01 00:00:22.380000 EST,+59.5056173267
2000-01-01 00:00:22.390000 EST,+59.5027868176
2000-01-01 00:00:22.400000 EST,+59.5010000788
2000-01-01 00:00:22.410000 EST,+59.5002313044
2000-01-01 00:00:22.420000 EST,+59.5003627683
2000-01-01 00:00:22.430000 EST,+59.5013212691
